filename,period,style,multi_motif,motif_subject,artifact_source,cropped_from,source_url
hvdv-ngn-022_ver_01.jpg,Nguyen,line_art,false,Chim khách đậu trên cây,"Hoa văn trên khay gỗ khảm, Bảo tàng Cổ vật Cung đình Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-022_ver_01/
hvdv-ngn-023b_ver_01.jpg,Nguyen,line_art,false,Lân,"Hoa văn trang trí sơn son trên hộp thời Nguyễn, Đại nội Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-023b_ver_01/
hvdv-ngn-023c_ver_02.jpg,Nguyen,line_art,false,Rùa,"Hoa văn trang trí sơn son trên hộp thời Nguyễn, Đại nội Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-023c_ver_02/
hvdv-ngn-ao-001_ver_04.jpg,Nguyen,colored,true,"Đào, bầu, mẫu đơn, bách hợp (huệ, ly)","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-001_ver_04/
hvdv-ngn-ao-001_ver_04_crop_1.jpg,Nguyen,colored,false,"Đào, bầu, mẫu đơn, bách hợp (huệ, ly)","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-001_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-001_ver_04/
hvdv-ngn-ao-001_ver_04_crop_2.jpg,Nguyen,colored,false,"Đào, bầu, mẫu đơn, bách hợp (huệ, ly)","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-001_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-001_ver_04/
hvdv-ngn-ao-001_ver_04_crop_3.jpg,Nguyen,colored,false,"Đào, bầu, mẫu đơn, bách hợp (huệ, ly)","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-001_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-001_ver_04/
hvdv-ngn-ao-001_ver_04_crop_4.jpg,Nguyen,colored,false,"Đào, bầu, mẫu đơn, bách hợp (huệ, ly)","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-001_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-001_ver_04/
hvdv-ngn-ao-005_ver_03.jpg,Nguyen,colored,true,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-005_ver_03_crop_1.jpg,Nguyen,colored,false,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-005_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-005_ver_03_crop_2.jpg,Nguyen,colored,false,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-005_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-005_ver_03_crop_3.jpg,Nguyen,colored,false,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-005_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-005_ver_03_crop_4.jpg,Nguyen,colored,false,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-005_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-005_ver_03_crop_5.jpg,Nguyen,colored,false,"Cá và dơi, họa tiết dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-005_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-005_ver_03/
hvdv-ngn-ao-006_ver_05.jpg,Nguyen,colored,false,"Con mãng, dệt ở ngực và vai",Hoa văn trên Triều phục Mãng bào của triều thần- Bảo tàng văn hóa Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-006_ver_05/
hvdv-ngn-ao-007_ver_04.jpg,Nguyen,colored,true,"Bát bảo quạt, thêu trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-007_ver_04/
hvdv-ngn-ao-007_ver_04_crop_1.jpg,Nguyen,colored,false,"Bát bảo quạt, thêu trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-007_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-007_ver_04/
hvdv-ngn-ao-007_ver_04_crop_2.jpg,Nguyen,colored,false,"Bát bảo quạt, thêu trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-007_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-007_ver_04/
hvdv-ngn-ao-007_ver_04_crop_3.jpg,Nguyen,colored,false,"Bát bảo quạt, thêu trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-007_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-007_ver_04/
hvdv-ngn-ao-007_ver_04_crop_4.jpg,Nguyen,colored,false,"Bát bảo quạt, thêu trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS. Thái Kim Lan,hvdv-ngn-ao-007_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-007_ver_04/
hvdv-ngn-ao-008_ver_03.jpg,Nguyen,colored,false,Chữ thọ trên sa và đoạn,"Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-008_ver_03/
hvdv-ngn-ao-009_ver_04.jpg,Nguyen,colored,true,"Mẫu đơn, cúc và sen thêu trên đoạn","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-009_ver_04/
hvdv-ngn-ao-009_ver_04_crop_1.jpg,Nguyen,colored,false,"Mẫu đơn, cúc và sen thêu trên đoạn","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-009_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-009_ver_04/
hvdv-ngn-ao-009_ver_04_crop_2.jpg,Nguyen,colored,false,"Mẫu đơn, cúc và sen thêu trên đoạn","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-009_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-009_ver_04/
hvdv-ngn-ao-009_ver_04_crop_3.jpg,Nguyen,colored,false,"Mẫu đơn, cúc và sen thêu trên đoạn","Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-009_ver_04.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-009_ver_04/
hvdv-ngn-ao-011_ver_04.jpg,Nguyen,colored,false,Con mãng thêu trên đoạn,Hoa văn trên Triều phục của Thái tử – Bảo tàng Cổ vật Cung đình Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-011_ver_04/
hvdv-ngn-ao-013_ver_03.jpg,Nguyen,colored,false,Mãng ổ,Hoa văn trên Triều phục Mãng bào của triều thần- Bảo tàng văn hóa Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-013_ver_03/
hvdv-ngn-ao-014_ver_03.jpg,Nguyen,colored,false,Phúc triều thọ. “Phúc” là con dơi trong Hán Văn,"Hoa văn trên Áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-014_ver_03/
hvdv-ngn-ao-019_ver_02.jpg,Nguyen,colored,false,"Phượng ổ, thêu trên đoạn","Hoa văn trên Phượng bào của công chúa, phục dựng bởi nghệ nhân Vũ Văn Giỏi",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-019_ver_02/
hvdv-ngn-ao-020_ver_01.jpg,Nguyen,line_art,false,"Song thọ điểm mai, dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-020_ver_01/
hvdv-ngn-ao-023_ver_03.jpg,Nguyen,colored,false,"Kiếm thư, dệt trên đoạn",Hoa văn trên Triều phục Mãng bào của triều thần- Bảo tàng văn hóa Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-023_ver_03/
hvdv-ngn-ao-033_ver_03.jpg,Nguyen,colored,false,"Hoa dây và trái bầu, dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-033_ver_03/
hvdv-ngn-ao-037_ver_02.jpg,Nguyen,line_art,false,"Loan ổ, thêu trên sa","Hoa văn trên Áo ngũ thân sa kép công chúa, phục dựng bởi nghệ nhân Vũ Văn Giỏi",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-037_ver_02/
hvdv-ngn-ao-038_ver_02.jpg,Nguyen,colored,false,"Tam sơn thủy ba, dệt trên đoạn","Hoa văn trên áo ngũ thân của hoàng tử, phục dựng bởi nghệ nhân Vũ Văn Giỏi",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-038_ver_02/
hvdv-ngn-ao-039_ver_01.jpg,Nguyen,line_art,false,Hạc thêu trên sa,"Hoa văn trên áo ngũ thân sa kép công chúa, phục dựng bởi nghệ nhân Vũ Văn Giỏi",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-039_ver_01/
hvdv-ngn-ao-040_ver_03.jpg,Nguyen,line_art,false,Mẫu đơn thêu trên đoạn,"Hoa văn trên áo tấc của vua Khải Định, bộ sưu tập áo dài của TS Thái Kim Lan",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-040_ver_03/
hvdv-ngn-ao-097_ver_03.jpg,Nguyen,colored,false,Phật thủ và lựu dệt trên đoạn,"Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-097_ver_03/
hvdv-ngn-ao-098_ver_03.jpg,Nguyen,colored,true,"Cúc, mai, mẫu đơn dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-098_ver_03/
hvdv-ngn-ao-098_ver_03_crop_1.jpg,Nguyen,colored,false,"Cúc, mai, mẫu đơn dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-098_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-098_ver_03/
hvdv-ngn-ao-098_ver_03_crop_2.jpg,Nguyen,colored,false,"Cúc, mai, mẫu đơn dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-098_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-098_ver_03/
hvdv-ngn-ao-098_ver_03_crop_3.jpg,Nguyen,colored,false,"Cúc, mai, mẫu đơn dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-098_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-098_ver_03/
hvdv-ngn-ao-098_ver_03_crop_4.jpg,Nguyen,colored,false,"Cúc, mai, mẫu đơn dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",hvdv-ngn-ao-098_ver_03.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-ao-098_ver_03/
hvdv-ngn-ao-099_ver_02.jpg,Nguyen,colored,false,"Nho, dệt trên đoạn",Hoa văn trong Bộ sưu tập áo dài của TS Thái Kim Lan,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-099_ver_02/
hvdv-ngn-ao-101_ver_04.jpg,Nguyen,colored,false,Phượng thêu trên đoạn,Hoa văn trên Phượng bào của Hoàng Hậu – Bảo tàng văn hóa Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-ao-101_ver_04/
hvdv-ngn-ao-103_ver_03.jpg,Nguyen,colored,false,"Bát bảo pháp luân, hồ lô, sừng tê, dệt trên đoạn","Hoa văn trên áo dài bát bửu, bảo tàng văn hóa Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-ao-103_ver_03/
hvdv-ngn-bs-001_ver_01.jpg,Nguyen,line_art,false,Lưỡng long chầu nhật,Hoa văn trên Đỉnh đồng dựng trước thế miếu Đại nội kinh thành Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-bs-001_ver_01/
hvdv-ngn-bs-002_ver_01.jpg,Nguyen,line_art,false,Thần quy mang lạc thư,"Hoa văn trên Bình phong khảm sành, Đại nội Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-bs-002_ver_01/
hvdv-ngn-bs-007_ver_01.jpg,Nguyen,line_art,false,Triện tàu dắt lá,Hoa văn chạm khắc lan can gỗ. Đại nội Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-bs-007_ver_01/
hvdv-ngn-bs-008_ver_01.jpg,Nguyen,line_art,false,Dây lá hóa rồng,Hoa văn trang trí mép cửa trong Đại nội Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-bs-008_ver_01/
hvdv-ngn-bs-009_ver_01.jpg,Nguyen,line_art,false,Bệ pháo,"Hoa văn chạm khắc bệ pháo, Đại nội Huế",,https://hoavandaiviet.vn/product/hvdv-ngn-bs-009_ver_01/
hvdv-ngn-do-001_ver_03.jpg,Nguyen,colored,false,Hổ thêu trên vải,"Hoa văn trên cờ Hổ Vỹ, website bảo tàng Quân đội Pháp",,https://hoavandaiviet.vn/product/hvdv-ngn-do-001_ver_03/
hvdv-ngn-do-004_ver_01.jpg,Nguyen,line_art,true,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-004_ver_01_crop_1.jpg,Nguyen,line_art,false,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,hvdv-ngn-do-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-004_ver_01_crop_2.jpg,Nguyen,line_art,false,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,hvdv-ngn-do-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-004_ver_01_crop_3.jpg,Nguyen,line_art,false,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,hvdv-ngn-do-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-004_ver_01_crop_4.jpg,Nguyen,line_art,false,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,hvdv-ngn-do-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-004_ver_01_crop_5.jpg,Nguyen,line_art,false,"Hồi văn móc câu, chạm trên đồng",Hoa văn trên hiện vật tại Bảo tàng Lịch sử quốc gia,hvdv-ngn-do-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-do-004_ver_01/
hvdv-ngn-do-005_ver_01.jpg,Nguyen,line_art,false,Mặt hổ phù / Long hàm thọ trên gỗ sơn,Hoa văn tren hiện vật tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-005_ver_01/
hvdv-ngn-do-006_ver_01.jpg,Nguyen,line_art,false,Lưỡng long chầu nhật trên án gỗ sơn,Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-006_ver_01/
hvdv-ngn-do-007_ver_01.jpg,Nguyen,line_art,false,Hoa cúc trên hoành phi gỗ sơn,Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-007_ver_01/
hvdv-ngn-do-008_ver_01.jpg,Nguyen,line_art,false,Dây cúc khảm trai trên bình phong,Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-008_ver_01/
hvdv-ngn-do-009_ver_01.jpg,Nguyen,line_art,false,Chữ Thọ chạm trên gỗ,Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-009_ver_01/
hvdv-ngn-do-010_ver_01.jpg,Nguyen,line_art,false,"Dây lá hóa long hàm thọ, chạm gỗ",Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-010_ver_01/
hvdv-ngn-do-011_ver_01.jpg,Nguyen,line_art,false,"Triện tàu hoa lá, chạm gỗ",Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-011_ver_01/
hvdv-ngn-do-012_ver_02.jpg,Nguyen,line_art,false,"Dây lá, dơi, bát bảo, bàn cờ trên khảm trai",Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-012_ver_02/
hvdv-ngn-do-013_ver_01.jpg,Nguyen,line_art,false,"Dây nho, chạm gỗ",Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-013_ver_01/
hvdv-ngn-do-014_ver_01.jpg,Nguyen,line_art,false,"Dây lá và chữ Thọ, chạm gỗ",Hoa văn tại Bảo tàng Lịch sử quốc gia,,https://hoavandaiviet.vn/product/hvdv-ngn-do-014_ver_01/
hvdv-ngn-go-097_ver_01.jpg,Nguyen,line_art,false,"Mẫu đơn, chạm gỗ","Hoa văn tại đình làng Tóe, Thái Bình",,https://hoavandaiviet.vn/product/hvdv-ngn-go-097_ver_01/
hvdv-ngn-go-098_ver_01.jpg,Nguyen,line_art,false,"Hoa cúc, chạm gỗ","Hoa văn tại đình làng Tóe, Thái Bình",,https://hoavandaiviet.vn/product/hvdv-ngn-go-098_ver_01/
hvdv-ngn-kt-001_ver_01.jpg,Nguyen,line_art,false,"Bình hoa, gỗ sơn",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-001_ver_01/
hvdv-ngn-kt-004_ver_01.jpg,Nguyen,line_art,true,Mây thọ,Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-004_ver_01_crop_1.jpg,Nguyen,line_art,false,Mây thọ,Hoa văn tại Cố cung Huế,hvdv-ngn-kt-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-004_ver_01_crop_2.jpg,Nguyen,line_art,false,Mây thọ,Hoa văn tại Cố cung Huế,hvdv-ngn-kt-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-004_ver_01_crop_3.jpg,Nguyen,line_art,false,Mây thọ,Hoa văn tại Cố cung Huế,hvdv-ngn-kt-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-004_ver_01_crop_4.jpg,Nguyen,line_art,false,Mây thọ,Hoa văn tại Cố cung Huế,hvdv-ngn-kt-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-004_ver_01_crop_5.jpg,Nguyen,line_art,false,Mây thọ,Hoa văn tại Cố cung Huế,hvdv-ngn-kt-004_ver_01.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-004_ver_01/
hvdv-ngn-kt-005_ver_02.jpg,Nguyen,line_art,false,Chữ Thọ,Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-005_ver_02/
hvdv-ngn-kt-007_ver_02.jpg,Nguyen,line_art,true,"Bát bảo quạt, pháp lam",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-007_ver_02/
hvdv-ngn-kt-007_ver_02_crop_1.jpg,Nguyen,line_art,false,"Bát bảo quạt, pháp lam",Hoa văn tại Cố cung Huế,hvdv-ngn-kt-007_ver_02.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-007_ver_02/
hvdv-ngn-kt-007_ver_02_crop_2.jpg,Nguyen,line_art,false,"Bát bảo quạt, pháp lam",Hoa văn tại Cố cung Huế,hvdv-ngn-kt-007_ver_02.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-007_ver_02/
hvdv-ngn-kt-007_ver_02_crop_3.jpg,Nguyen,line_art,false,"Bát bảo quạt, pháp lam",Hoa văn tại Cố cung Huế,hvdv-ngn-kt-007_ver_02.jpg,https://hoavandaiviet.vn/product/hvdv-ngn-kt-007_ver_02/
hvdv-ngn-kt-008_ver_01.jpg,Nguyen,line_art,false,"Bát bảo lẵng sơn, gỗ sơn",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-008_ver_01/
hvdv-ngn-kt-009_ver_01.jpg,Nguyen,line_art,false,Sư tử bậc thềm,Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-009_ver_01/
hvdv-ngn-kt-010_ver_01.jpg,Nguyen,line_art,false,Long ẩn vân,Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-010_ver_01/
hvdv-ngn-kt-012_ver_01.jpg,Nguyen,line_art,false,"dây lá hóa long chầu nhật, bia đá",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-012_ver_01/
hvdv-ngn-kt-015_ver_04.jpg,Nguyen,colored,false,Long mã phù thư,Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-015_ver_04/
hvdv-ngn-kt-017_ver_02.jpg,Nguyen,line_art,false,"Mặt trời, pháp lam",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-017_ver_02/
hvdv-ngn-kt-018_ver_03.jpg,Nguyen,colored,false,"Bảo bối đàn, pháp lam",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-018_ver_03/
hvdv-ngn-kt-019_ver_03.jpg,Nguyen,line_art,false,"Bảo bối quạt lông hạc, pháp lam",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-019_ver_03/
hvdv-ngn-kt-020_ver_02.jpg,Nguyen,colored,false,"Bảo bối cuốn thư, pháp lam",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-kt-020_ver_02/
hvdv-ngn-lb-013_ver_01.jpg,Nguyen,line_art,false,"Tĩnh vật lựu, đào, phật thủ, lư hương, chuông","Hoa văn tại Đàn đá thờ tổ họ Đoàn, Hữu Thanh Oai, Hà Nội",,https://hoavandaiviet.vn/product/hvdv-ngn-lb-013_ver_01/
hvdv-ngn-pt-001_ver_03.jpg,Nguyen,colored,false,"Đồ án trang trí chữ vạn, chữ nhân, hình thoi trên đồ cụ và kiến trúc",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-pt-001_ver_03/
hvdv-ngn-pt-002_ver_02.jpg,Nguyen,colored,false,"Đồ án trang trí hoa thị, vòng tròn trên đồ cụ và kiến trúc",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-pt-002_ver_02/
hvdv-ngn-pt-003_ver_02.jpg,Nguyen,colored,false,"Đồ án trang trí bát giác, hoa thị trên đồ cụ và kiến trúc",Hoa văn tại Cố cung Huế,,https://hoavandaiviet.vn/product/hvdv-ngn-pt-003_ver_02/
hvdv-ngn-sach-002_ver_01.jpg,Nguyen,line_art,false,Họa tiết hoa lá,"Biểu tượng của người An Nam, Bảo tàng Guimet",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-002_ver_01/
hvdv-ngn-sach-005_ver_01.jpg,Nguyen,line_art,false,Họa tiết hoa lá,"Họa tiết trong mỹ thuật An Nam, L.Cardiere",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-005_ver_01/
hvdv-ngn-sach-006_ver_01.jpg,Nguyen,line_art,false,Hồi văn chữ Thọ,"Biểu tượng của người An Nam, Bảo tàng Guimet, (Gustave Dumoutier, 1891)",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-006_ver_01/
hvdv-ngn-sach-007_ver_01.jpg,Nguyen,line_art,false,Hồi văn dây lá hóa rồng chầu nhật,"Biểu tượng của người An Nam, Bảo tàng Guimet, (Gustave Dumoutier, 1891)",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-007_ver_01/
hvdv-ngn-sach-009_ver_01.jpg,Nguyen,line_art,false,Dây lá hóa rồng chữ thọ,"Biểu tượng của người An Nam, Bảo tàng Guimet, (Gustave Dumoutier, 1891)",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-009_ver_01/
hvdv-ngn-sach-012_ver_01.jpg,Nguyen,line_art,false,Hồi văn chữ Thọ – Ver 2,"Biểu tượng của người An Nam, Bảo tàng Guimet, (Gustave Dumoutier, 1891)",,https://hoavandaiviet.vn/product/hvdv-ngn-sach-012_ver_01/
pattern-hoa-chanh.jpg,Nguyen,colored,false,"Đồ án trang trí hoa chanh, Cố cung Huế, ảnh: Phạm Tiến Phát",,,https://hoavandaiviet.vn/product/pattern-hoa-chanh/
